[2026-03-16 17:34:52] [HỆ THỐNG] Server Java khởi động, kết nối MQTT thành công.
[2026-03-17 11:52:31] [NODE 1] Mo cua bang the VIP: 9E5D1305
[2026-03-17 11:52:33] [NODE 2] Cap nhat -> T: 25.8C, H: 68.0%
[2026-03-17 11:55:23] [HE THONG] Server Java khoi dong, ket noi MQTT thanh cong.
[2026-03-17 11:55:24] [NODE 2] Cap nhat -> T: 25.8C, H: 64.0%
[2026-03-17 11:55:29] [NODE 2] Cap nhat -> T: 25.8C, H: 64.0%
[2026-03-17 11:55:34] [NODE 2] Cap nhat -> T: 25.8C, H: 64.0%
[2026-03-17 11:55:39] [NODE 2] Cap nhat -> T: 25.8C, H: 64.0%
[2026-03-17 11:55:44] [NODE 2] Cap nhat -> T: 25.8C, H: 64.0%
[2026-03-17 11:55:49] [NODE 2] Cap nhat -> T: 25.8C, H: 64.0%
[2026-03-17 11:55:55] [NODE 2] Cap nhat -> T: 25.8C, H: 64.0%
[2026-03-17 11:55:59] [NODE 2] Cap nhat -> T: 25.8C, H: 63.0%
[2026-03-17 11:56:04] [NODE 2] Cap nhat -> T: 25.8C, H: 63.0%
[2026-03-17 11:56:09] [NODE 2] Cap nhat -> T: 25.8C, H: 63.0%
[2026-03-17 11:56:14] [NODE 2] Cap nhat -> T: 25.8C, H: 63.0%
[2026-03-17 11:56:19] [NODE 2] Cap nhat -> T: 25.8C, H: 63.0%
[2026-03-17 11:56:24] [NODE 2] Cap nhat -> T: 25.8C, H: 64.0%
[2026-03-17 11:56:28] [NODE 2] Phat hien chuyen dong.
[2026-03-17 11:56:29] [NODE 2] Phat hien chuyen dong.
[2026-03-17 11:56:29] [NODE 2] Cap nhat -> T: 25.8C, H: 63.0%
[2026-03-17 11:56:34] [NODE 2] Cap nhat -> T: 25.4C, H: 63.0%
[2026-03-17 11:56:39] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-17 11:56:44] [NODE 2] Cap nhat -> T: 25.3C, H: 64.0%
[2026-03-17 11:56:49] [NODE 2] Cap nhat -> T: 25.3C, H: 64.0%
[2026-03-17 11:56:54] [NODE 2] Cap nhat -> T: 25.3C, H: 64.0%
[2026-03-17 11:56:59] [NODE 2] Cap nhat -> T: 25.3C, H: 64.0%
[2026-03-17 11:57:04] [NODE 2] Cap nhat -> T: 25.3C, H: 64.0%
[2026-03-17 11:57:09] [NODE 2] Cap nhat -> T: 25.3C, H: 65.0%
[2026-03-17 11:57:14] [NODE 2] Cap nhat -> T: 25.3C, H: 65.0%
[2026-03-17 11:57:19] [NODE 2] Cap nhat -> T: 25.3C, H: 66.0%
[2026-03-17 11:57:24] [NODE 2] Cap nhat -> T: 25.3C, H: 66.0%
[2026-03-17 11:57:29] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:57:34] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:57:39] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:57:44] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:57:49] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:57:54] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:58:26] [HE THONG] Server Java khoi dong, ket noi MQTT thanh cong.
[2026-03-17 11:58:29] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:58:34] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:58:39] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:58:42] [NODE 2] Phat hien chuyen dong.
[2026-03-17 11:58:44] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:58:48] [NODE 2] Phat hien chuyen dong.
[2026-03-17 11:58:49] [NODE 2] Phat hien chuyen dong.
[2026-03-17 11:58:49] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:58:54] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:59:10] [HE THONG] Server Java khoi dong, ket noi MQTT thanh cong.
[2026-03-17 11:59:14] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:59:19] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:59:24] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:59:29] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:59:30] [NODE 1] Mo cua bang the VIP: 9E5D1305
[2026-03-17 11:59:34] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:59:34] [NODE 1] Mo cua bang the VIP: 9E5D1305
[2026-03-17 11:59:39] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:59:40] [CANH BAO] The la quet cua: E198A800
[2026-03-17 11:59:44] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:59:46] [CANH BAO] The la quet cua: E198A800
[2026-03-17 11:59:49] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:59:53] [NODE 2] Phat hien chuyen dong.
[2026-03-17 11:59:54] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:59:59] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:59:59] [NODE 2] Phat hien chuyen dong.
[2026-03-17 12:00:04] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 12:00:09] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 12:00:14] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 12:00:19] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 12:00:24] [NODE 2] Cap nhat -> T: 25.3C, H: 69.0%
[2026-03-17 12:00:29] [NODE 2] Cap nhat -> T: 25.8C, H: 71.0%
[2026-03-17 12:00:34] [NODE 2] Cap nhat -> T: 25.8C, H: 71.0%
[2026-03-17 12:00:39] [NODE 2] Cap nhat -> T: 26.1C, H: 71.0%
[2026-03-17 12:00:44] [NODE 2] Cap nhat -> T: 26.2C, H: 70.0%
[2026-03-17 12:00:49] [NODE 2] Cap nhat -> T: 26.7C, H: 70.0%
[2026-03-17 12:00:54] [NODE 2] Cap nhat -> T: 26.7C, H: 69.0%
[2026-03-17 12:00:59] [NODE 2] Cap nhat -> T: 26.7C, H: 68.0%
[2026-03-17 12:01:04] [NODE 2] Cap nhat -> T: 27.1C, H: 67.0%
[2026-03-17 12:01:09] [NODE 2] Cap nhat -> T: 27.1C, H: 67.0%
[2026-03-17 12:01:14] [NODE 2] Cap nhat -> T: 27.1C, H: 65.0%
[2026-03-17 12:01:19] [NODE 2] Cap nhat -> T: 27.1C, H: 64.0%
[2026-03-17 12:01:24] [NODE 2] Cap nhat -> T: 27.1C, H: 64.0%
[2026-03-17 12:01:29] [NODE 2] Cap nhat -> T: 27.2C, H: 64.0%
[2026-03-17 12:01:34] [NODE 2] Cap nhat -> T: 27.1C, H: 63.0%
[2026-03-17 12:01:39] [NODE 2] Cap nhat -> T: 27.6C, H: 63.0%
[2026-03-17 12:01:44] [NODE 2] Cap nhat -> T: 27.6C, H: 63.0%
[2026-03-17 12:01:49] [NODE 2] Cap nhat -> T: 27.6C, H: 63.0%
[2026-03-17 12:01:54] [NODE 2] Cap nhat -> T: 27.6C, H: 63.0%
[2026-03-17 12:01:59] [NODE 2] Cap nhat -> T: 27.6C, H: 63.0%
[2026-03-17 12:02:04] [NODE 2] Cap nhat -> T: 27.6C, H: 63.0%
[2026-03-17 12:02:09] [NODE 2] Cap nhat -> T: 27.6C, H: 62.0%
[2026-03-17 12:02:14] [NODE 2] Cap nhat -> T: 27.6C, H: 63.0%
[2026-03-17 12:02:19] [NODE 2] Cap nhat -> T: 27.6C, H: 62.0%
[2026-03-17 12:02:24] [NODE 2] Cap nhat -> T: 27.6C, H: 62.0%
[2026-03-17 12:02:29] [NODE 2] Cap nhat -> T: 27.6C, H: 62.0%
[2026-03-17 12:02:34] [NODE 2] Cap nhat -> T: 27.6C, H: 62.0%
[2026-03-17 12:02:39] [NODE 2] Cap nhat -> T: 27.6C, H: 62.0%
[2026-03-17 12:02:44] [NODE 2] Cap nhat -> T: 28.0C, H: 60.0%
[2026-03-17 12:02:49] [NODE 2] Cap nhat -> T: 28.0C, H: 60.0%
[2026-03-17 12:02:54] [NODE 2] Cap nhat -> T: 28.0C, H: 60.0%
[2026-03-17 12:02:59] [NODE 2] Cap nhat -> T: 27.8C, H: 61.0%
[2026-03-17 12:03:04] [NODE 2] Cap nhat -> T: 27.7C, H: 61.0%
[2026-03-17 12:03:09] [NODE 2] Cap nhat -> T: 27.6C, H: 61.0%
[2026-03-17 12:03:14] [NODE 2] Cap nhat -> T: 27.6C, H: 61.0%
[2026-03-17 12:03:19] [NODE 2] Cap nhat -> T: 27.6C, H: 62.0%
[2026-03-17 12:03:24] [NODE 2] Cap nhat -> T: 28.0C, H: 61.0%
[2026-03-17 12:03:29] [NODE 2] Cap nhat -> T: 28.0C, H: 60.0%
[2026-03-17 12:03:34] [NODE 2] Cap nhat -> T: 28.0C, H: 60.0%
[2026-03-17 12:03:39] [NODE 2] Cap nhat -> T: 28.0C, H: 60.0%
[2026-03-17 12:03:44] [NODE 2] Cap nhat -> T: 28.0C, H: 59.0%
[2026-03-17 12:03:49] [NODE 2] Cap nhat -> T: 28.0C, H: 59.0%
[2026-03-17 12:03:54] [NODE 2] Cap nhat -> T: 28.0C, H: 59.0%
[2026-03-17 12:03:59] [NODE 2] Cap nhat -> T: 28.0C, H: 59.0%
[2026-03-17 12:04:04] [NODE 2] Cap nhat -> T: 28.0C, H: 59.0%
[2026-03-17 12:04:09] [NODE 2] Cap nhat -> T: 28.0C, H: 59.0%
[2026-03-17 12:04:14] [NODE 2] Cap nhat -> T: 28.0C, H: 59.0%
[2026-03-17 12:04:19] [NODE 2] Cap nhat -> T: 27.9C, H: 61.0%
[2026-03-17 12:04:24] [NODE 2] Cap nhat -> T: 27.6C, H: 61.0%
[2026-03-17 12:04:29] [NODE 2] Cap nhat -> T: 27.6C, H: 61.0%
[2026-03-17 12:04:34] [NODE 2] Cap nhat -> T: 27.6C, H: 61.0%
[2026-03-17 12:04:39] [NODE 2] Cap nhat -> T: 27.6C, H: 61.0%
[2026-03-17 12:04:44] [NODE 2] Cap nhat -> T: 27.6C, H: 61.0%
[2026-03-17 12:04:49] [NODE 2] Cap nhat -> T: 27.6C, H: 61.0%
[2026-03-17 12:04:54] [NODE 2] Cap nhat -> T: 27.6C, H: 60.0%
[2026-03-17 12:04:59] [NODE 2] Cap nhat -> T: 27.5C, H: 60.0%
[2026-03-17 12:05:04] [NODE 2] Cap nhat -> T: 27.3C, H: 59.0%
[2026-03-17 12:05:09] [NODE 2] Cap nhat -> T: 27.1C, H: 59.0%
[2026-03-17 12:05:14] [NODE 2] Cap nhat -> T: 27.1C, H: 59.0%
[2026-03-17 12:05:19] [NODE 2] Cap nhat -> T: 27.1C, H: 59.0%
[2026-03-17 12:05:24] [NODE 2] Cap nhat -> T: 27.1C, H: 59.0%
[2026-03-17 12:05:27] [NODE 1] Mo cua bang Mat khau thanh cong.
[2026-03-17 12:05:29] [NODE 2] Cap nhat -> T: 27.1C, H: 59.0%
[2026-03-17 12:05:34] [NODE 2] Cap nhat -> T: 26.9C, H: 59.0%
[2026-03-17 12:05:39] [NODE 2] Cap nhat -> T: 26.7C, H: 59.0%
[2026-03-17 12:05:44] [NODE 2] Cap nhat -> T: 26.7C, H: 59.0%
[2026-03-17 12:05:49] [NODE 1] Mo cua bang Mat khau thanh cong.
[2026-03-17 12:05:49] [NODE 2] Cap nhat -> T: 26.7C, H: 59.0%
[2026-03-17 12:05:54] [NODE 2] Cap nhat -> T: 26.7C, H: 60.0%
[2026-03-17 12:05:59] [NODE 2] Cap nhat -> T: 26.7C, H: 60.0%
[2026-03-17 12:06:04] [NODE 2] Cap nhat -> T: 26.7C, H: 60.0%
[2026-03-17 12:06:09] [NODE 2] Cap nhat -> T: 26.5C, H: 60.0%
[2026-03-17 12:06:10] [NODE 1] Mo cua bang Mat khau thanh cong.
[2026-03-17 12:06:14] [NODE 2] Cap nhat -> T: 26.4C, H: 60.0%
[2026-03-17 12:06:19] [NODE 2] Cap nhat -> T: 26.3C, H: 60.0%
[2026-03-17 12:06:24] [NODE 2] Cap nhat -> T: 26.2C, H: 60.0%
[2026-03-17 12:06:29] [NODE 2] Cap nhat -> T: 26.2C, H: 61.0%
[2026-03-17 12:06:34] [NODE 2] Cap nhat -> T: 26.2C, H: 61.0%
[2026-03-17 12:06:39] [NODE 2] Cap nhat -> T: 26.2C, H: 61.0%
[2026-03-17 12:06:44] [NODE 2] Cap nhat -> T: 26.2C, H: 62.0%
[2026-03-18 07:29:10] [HE THONG] Server Java khoi dong, ket noi MQTT thanh cong.
[2026-03-18 07:29:14] [NODE 2] Phat hien chuyen dong.
[2026-03-18 07:29:16] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:29:20] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:29:25] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:29:30] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:29:35] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:29:40] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:29:45] [NODE 2] Cap nhat -> T: 24.8C, H: 61.0%
[2026-03-18 07:29:50] [NODE 2] Cap nhat -> T: 24.8C, H: 61.0%
[2026-03-18 07:29:55] [NODE 2] Cap nhat -> T: 24.8C, H: 61.0%
[2026-03-18 07:30:00] [NODE 2] Cap nhat -> T: 24.8C, H: 61.0%
[2026-03-18 07:30:05] [NODE 2] Cap nhat -> T: 24.8C, H: 60.0%
[2026-03-18 07:30:10] [NODE 2] Cap nhat -> T: 24.8C, H: 60.0%
[2026-03-18 07:30:15] [NODE 2] Cap nhat -> T: 24.8C, H: 60.0%
[2026-03-18 07:30:20] [NODE 2] Cap nhat -> T: 24.8C, H: 60.0%
[2026-03-18 07:30:25] [NODE 2] Cap nhat -> T: 24.8C, H: 60.0%
[2026-03-18 07:30:31] [NODE 2] Cap nhat -> T: 24.6C, H: 60.0%
[2026-03-18 07:30:33] [NODE 2] Phat hien chuyen dong.
[2026-03-18 07:30:35] [NODE 2] Cap nhat -> T: 24.5C, H: 59.0%
[2026-03-18 07:30:38] [NODE 1] Mo cua bang Mat khau thanh cong.
[2026-03-18 07:30:39] [NODE 2] Phat hien chuyen dong.
[2026-03-18 07:30:40] [NODE 2] Cap nhat -> T: 24.5C, H: 59.0%
[2026-03-18 07:30:45] [NODE 2] Cap nhat -> T: 24.5C, H: 59.0%
[2026-03-18 07:30:50] [NODE 2] Cap nhat -> T: 24.5C, H: 59.0%
[2026-03-18 07:30:55] [NODE 2] Cap nhat -> T: 24.5C, H: 59.0%
[2026-03-18 07:31:01] [NODE 2] Cap nhat -> T: 24.5C, H: 60.0%
[2026-03-18 07:31:05] [NODE 2] Cap nhat -> T: 24.5C, H: 60.0%
[2026-03-18 07:31:11] [NODE 2] Cap nhat -> T: 24.5C, H: 59.0%
[2026-03-18 07:31:15] [NODE 2] Cap nhat -> T: 24.5C, H: 59.0%
[2026-03-18 07:31:20] [NODE 2] Cap nhat -> T: 24.5C, H: 59.0%
[2026-03-18 07:31:25] [NODE 2] Cap nhat -> T: 24.6C, H: 60.0%
[2026-03-18 07:31:30] [NODE 2] Cap nhat -> T: 24.7C, H: 60.0%
[2026-03-18 07:31:35] [NODE 2] Cap nhat -> T: 24.8C, H: 60.0%
[2026-03-18 07:31:40] [NODE 2] Cap nhat -> T: 24.8C, H: 60.0%
[2026-03-18 07:31:45] [NODE 2] Cap nhat -> T: 24.8C, H: 60.0%
[2026-03-18 07:31:50] [NODE 2] Cap nhat -> T: 24.8C, H: 60.0%
[2026-03-18 07:31:55] [NODE 2] Cap nhat -> T: 24.8C, H: 60.0%
[2026-03-18 07:32:01] [NODE 2] Cap nhat -> T: 24.8C, H: 60.0%
[2026-03-18 07:32:05] [NODE 2] Cap nhat -> T: 24.8C, H: 60.0%
[2026-03-18 07:32:11] [NODE 2] Cap nhat -> T: 24.8C, H: 60.0%
[2026-03-18 07:32:15] [NODE 2] Cap nhat -> T: 24.8C, H: 60.0%
[2026-03-18 07:32:20] [NODE 2] Cap nhat -> T: 24.8C, H: 60.0%
[2026-03-18 07:32:25] [NODE 2] Cap nhat -> T: 24.8C, H: 60.0%
[2026-03-18 07:32:30] [NODE 2] Cap nhat -> T: 24.8C, H: 60.0%
[2026-03-18 07:32:35] [NODE 2] Cap nhat -> T: 24.8C, H: 60.0%
[2026-03-18 07:32:40] [NODE 2] Cap nhat -> T: 24.8C, H: 60.0%
[2026-03-18 07:32:46] [NODE 2] Cap nhat -> T: 24.8C, H: 60.0%
[2026-03-18 07:32:50] [NODE 2] Cap nhat -> T: 24.8C, H: 60.0%
[2026-03-18 07:32:55] [NODE 2] Cap nhat -> T: 24.8C, H: 60.0%
[2026-03-18 07:33:02] [NODE 2] Cap nhat -> T: 24.8C, H: 60.0%
[2026-03-18 07:33:05] [NODE 2] Cap nhat -> T: 24.8C, H: 60.0%
[2026-03-18 07:33:10] [NODE 2] Cap nhat -> T: 24.8C, H: 60.0%
[2026-03-18 07:33:15] [NODE 2] Cap nhat -> T: 24.8C, H: 60.0%
[2026-03-18 07:33:20] [NODE 2] Cap nhat -> T: 24.8C, H: 60.0%
[2026-03-18 07:33:25] [NODE 2] Cap nhat -> T: 24.8C, H: 60.0%
[2026-03-18 07:33:30] [NODE 2] Cap nhat -> T: 24.8C, H: 60.0%
[2026-03-18 07:33:35] [NODE 2] Cap nhat -> T: 24.8C, H: 61.0%
[2026-03-18 07:33:40] [NODE 2] Cap nhat -> T: 24.8C, H: 61.0%
[2026-03-18 07:33:45] [NODE 2] Cap nhat -> T: 24.8C, H: 61.0%
[2026-03-18 07:33:50] [NODE 2] Cap nhat -> T: 24.8C, H: 61.0%
[2026-03-18 07:33:55] [NODE 2] Cap nhat -> T: 24.8C, H: 61.0%
[2026-03-18 07:34:00] [NODE 2] Cap nhat -> T: 24.8C, H: 61.0%
[2026-03-18 07:34:05] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:34:11] [NODE 2] Cap nhat -> T: 24.8C, H: 61.0%
[2026-03-18 07:34:15] [NODE 2] Cap nhat -> T: 24.8C, H: 61.0%
[2026-03-18 07:34:20] [NODE 2] Cap nhat -> T: 24.8C, H: 61.0%
[2026-03-18 07:34:25] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:34:30] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:34:35] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:34:40] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:34:46] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:34:50] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:34:55] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:35:03] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:35:06] [NODE 1] Mo cua bang the VIP: 9E5D1305
[2026-03-18 07:35:08] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:35:12] [CANH BAO] The la quet cua: E198A800
[2026-03-18 07:35:13] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:35:18] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:35:23] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:35:28] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:35:33] [NODE 2] Cap nhat -> T: 24.8C, H: 61.0%
[2026-03-18 07:35:38] [NODE 2] Cap nhat -> T: 24.8C, H: 61.0%
[2026-03-18 07:35:38] [NODE 1] Mo cua bang the VIP: 9E5D1305
[2026-03-18 07:35:43] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:35:48] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:35:49] [CANH BAO] The la quet cua: E198A800
[2026-03-18 07:35:53] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:35:58] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:36:03] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:36:08] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:36:13] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:36:18] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:36:23] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:36:29] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:36:33] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:36:38] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:36:43] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:36:48] [NODE 2] Cap nhat -> T: 24.8C, H: 62.0%
[2026-03-18 07:36:53] [NODE 2] Cap nhat -> T: 24.9C, H: 62.0%
[2026-03-18 07:36:58] [NODE 2] Cap nhat -> T: 25.0C, H: 62.0%
[2026-03-18 07:37:03] [NODE 2] Cap nhat -> T: 25.0C, H: 62.0%
[2026-03-18 07:37:08] [NODE 2] Cap nhat -> T: 25.2C, H: 62.0%
[2026-03-18 07:37:13] [NODE 2] Cap nhat -> T: 25.3C, H: 62.0%
[2026-03-18 07:37:18] [NODE 2] Cap nhat -> T: 25.3C, H: 62.0%
[2026-03-18 07:37:23] [NODE 2] Cap nhat -> T: 25.3C, H: 62.0%
[2026-03-18 07:37:28] [NODE 2] Cap nhat -> T: 25.3C, H: 62.0%
[2026-03-18 07:37:33] [NODE 2] Cap nhat -> T: 25.3C, H: 62.0%
[2026-03-18 07:37:38] [NODE 2] Cap nhat -> T: 25.3C, H: 62.0%
[2026-03-18 07:37:43] [NODE 2] Cap nhat -> T: 25.3C, H: 62.0%
[2026-03-18 07:37:48] [NODE 2] Cap nhat -> T: 25.3C, H: 62.0%
[2026-03-18 07:37:53] [NODE 2] Cap nhat -> T: 25.3C, H: 62.0%
[2026-03-18 07:37:58] [NODE 2] Cap nhat -> T: 25.3C, H: 62.0%
[2026-03-18 07:38:03] [NODE 2] Cap nhat -> T: 25.3C, H: 62.0%
[2026-03-18 07:38:06] [NODE 1] Mo cua bang the VIP: 9E5D1305
[2026-03-18 07:38:08] [NODE 2] Cap nhat -> T: 25.3C, H: 62.0%
[2026-03-18 07:38:13] [NODE 2] Cap nhat -> T: 25.3C, H: 62.0%
[2026-03-18 07:38:18] [NODE 2] Cap nhat -> T: 25.3C, H: 62.0%
[2026-03-18 07:38:23] [NODE 2] Cap nhat -> T: 25.3C, H: 62.0%
[2026-03-18 07:38:28] [NODE 2] Cap nhat -> T: 25.3C, H: 62.0%
[2026-03-18 07:38:33] [NODE 2] Cap nhat -> T: 25.3C, H: 62.0%
[2026-03-18 07:38:38] [NODE 2] Cap nhat -> T: 25.3C, H: 62.0%
[2026-03-18 07:38:43] [NODE 2] Cap nhat -> T: 25.3C, H: 62.0%
[2026-03-18 07:38:48] [NODE 2] Cap nhat -> T: 25.3C, H: 62.0%
[2026-03-18 07:38:49] [CANH BAO] The la quet cua: E198A800
[2026-03-18 07:38:53] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-18 07:38:58] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-18 07:39:03] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-18 07:39:08] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-18 07:39:13] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-18 07:39:18] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-18 07:39:23] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-18 07:39:28] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-18 07:39:33] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-18 07:39:38] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-18 07:39:41] [NODE 1] Mo cua bang the VIP: 9E5D1305
[2026-03-18 07:39:43] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-18 07:39:48] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-18 07:39:48] [NODE 1] Mo cua bang the VIP: 9E5D1305
[2026-03-18 07:39:53] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-18 07:39:58] [NODE 2] Cap nhat -> T: 25.3C, H: 62.0%
[2026-03-18 07:40:00] [NODE 2] Phat hien chuyen dong.
[2026-03-18 07:40:03] [NODE 2] Cap nhat -> T: 25.3C, H: 62.0%
[2026-03-18 07:40:08] [NODE 2] Cap nhat -> T: 25.3C, H: 62.0%
[2026-03-18 07:40:13] [NODE 2] Cap nhat -> T: 25.3C, H: 62.0%
[2026-03-18 07:40:18] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-18 07:40:20] [CANH BAO] The la quet cua: E198A800
[2026-03-18 07:40:23] [CANH BAO] The la quet cua: E198A800
[2026-03-18 07:40:23] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-18 07:40:28] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-18 07:40:33] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-18 07:40:38] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-18 07:40:41] [CANH BAO] The la quet cua: 55451312
[2026-03-18 07:40:43] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-18 07:40:44] [CANH BAO] The la quet cua: 55451312
[2026-03-18 07:40:50] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-18 07:40:50] [CANH BAO] The la quet cua: 55451312
[2026-03-18 07:40:53] [NODE 2] Cap nhat -> T: 25.6C, H: 63.0%
[2026-03-18 07:40:53] [CANH BAO] The la quet cua: 45D78512
[2026-03-18 07:40:58] [NODE 2] Cap nhat -> T: 25.8C, H: 63.0%
[2026-03-18 07:41:03] [NODE 2] Cap nhat -> T: 25.8C, H: 63.0%
[2026-03-18 07:41:08] [NODE 2] Cap nhat -> T: 25.8C, H: 63.0%
[2026-03-18 07:41:13] [NODE 2] Cap nhat -> T: 25.8C, H: 63.0%
[2026-03-18 07:41:18] [NODE 2] Cap nhat -> T: 25.8C, H: 63.0%
[2026-03-18 07:41:23] [NODE 2] Cap nhat -> T: 25.8C, H: 63.0%
[2026-03-18 07:41:28] [NODE 2] Cap nhat -> T: 25.8C, H: 63.0%
[2026-03-18 07:41:33] [NODE 2] Cap nhat -> T: 25.8C, H: 63.0%
[2026-03-18 07:41:38] [NODE 2] Cap nhat -> T: 25.8C, H: 63.0%
